83.54
68.00
72.74
89.62
59.21
72.58
34.11
63.77
77.24
75.80
78.17
81.49
70.75
63.48
78.59
84.74
77.75
85.84
73.43
86.66
81.80
90.45
65.55
72.79
76.30
87.27
62.67
70.00
54.00
86.25
59.12
79.70
77.00
76.65
47.99
80.58
82.60
70.85
85.58
84.81
84.46
69.92
31.26
66.72
87.51
62.10
68.02
64.82
82.77
77.26
80.63
27.57
91.26
93.81
91.05
86.89
74.78
78.06
68.89
71.33
10.10
52.20
78.75
75.87
69.31
81.52
64.39
77.17
42.48
75.00
87.27
75.31
80.25
42.03
81.48
83.59
73.02
86.98
85.24
81.30
66.23
56.74
85.38
73.20
91.31
5.86
53.26
90.46
75.77
91.11
84.29
82.34
64.49
73.81
64.02
88.50
79.71
68.76
47.47
58.64
76.81
71.98
58.83
58.58
61.88
56.31
78.62
82.92
51.45
57.88
76.96
81.66
88.90
69.33
87.12
70.66
75.47
74.56
81.30
10.81
80.05
81.72
80.08
89.80
95.50
50.92
59.87
59.54
83.44
15.16
68.93
69.08
58.11
78.05
71.12
66.55
43.39
83.40
93.10
90.27
87.29
73.78
74.35
55.82
42.00
75.24
95.32
78.93
60.37
80.10
94.09
88.94
90.87
87.57
69.78
86.05
93.09
91.79
73.10
72.11
52.98
87.91
95.56
78.75
83.65
81.43
71.55
86.21
80.34
69.65
79.16
86.42
93.35
79.88
55.29
82.88
79.19
89.77
82.83
75.20
87.17
89.00
65.15
93.61
72.64
81.77
83.07
88.39
87.39
82.75
70.85
89.40
87.47
36.17
55.15
78.49
77.29
88.51
87.46
93.17
89.64
82.52
84.70
82.12
47.63
67.33
87.26
74.54
83.28
78.49
85.18
83.97
90.03
85.41
68.84
83.33
89.68
60.07
87.07
69.50
64.22
85.38
66.12
82.63
66.66
56.93
89.55
77.15
91.28
95.32
93.22
75.86
84.12
92.07
94.73
73.46
89.28
86.62
82.59
85.16
91.52
93.86
82.61
49.45
62.64
69.27
86.36
92.94
82.76
91.27
74.06
89.49
87.52
50.30
88.91
82.45
68.75
73.02
93.42
82.55
96.64
77.83
85.34
85.62
79.18
45.70
69.85
74.15
89.14
95.58
72.69
81.86
67.64
71.59
91.05
92.50
79.49
91.89
88.72
92.03
84.11
79.19
79.34
87.47
56.72
81.41
91.94
73.74
89.30
94.57
72.18
89.91
89.91
52.59
95.35
91.42
81.60
84.01
91.71
88.38
63.52
74.95
85.04
80.77
94.91
83.29
75.74
80.95
76.63
69.44
78.76
93.87
89.47
74.08
93.44
90.41
77.25
90.97
89.33
74.94
90.58
92.64
71.08
62.09
85.03
74.69
90.68
91.00
83.01
72.97
61.92
78.92
91.94
90.41
85.56
78.17
64.90
78.46
84.92
68.92
68.69
91.22
80.16
86.22
78.19
54.74
65.89
72.91
73.75
81.06
90.32
72.41
84.17
72.96
75.19
86.91
80.29
78.88
94.41
91.09
68.44
56.61
80.16
86.79
86.30
88.91
35.20
63.67
89.31
92.20
34.82
75.78
82.85
94.79
91.73
84.47
78.46
81.63
74.22
87.51
69.54
73.40
91.87
62.31
80.78
85.36
80.08
82.54
72.09
89.01
81.94
93.71
81.98
30.94
74.82
79.06
83.90
75.81
79.52
77.10
61.11
87.94
86.35
75.28
73.22
91.29
42.97
43.30
81.28
79.90
70.43
35.37
64.42
94.59
93.57
81.78
90.11
65.87
68.14
82.30
86.03
76.91
67.50
32.85
57.72
67.34
86.02
56.18
54.21
87.21
67.48
83.36
81.12
74.05
78.47
70.89
79.81
85.65
90.88
77.70
89.13
49.34
65.31
83.30
88.08
73.05
86.35
84.38
83.20
78.92
28.50
74.06
4.04
94.29
68.30
86.25
95.30
93.41
56.64
81.79
83.33
93.37
69.42
63.93
64.82
64.70
81.75
74.48
88.96
50.59
89.52
81.11
62.09
67.68
72.32
64.26
94.59
94.03
84.09
75.00
89.32
76.05
78.05
84.16
72.99
84.43
80.06
90.33
89.63
78.28
71.47
82.78
78.99
89.21
96.21
81.63
84.53
82.56
54.28
67.43
81.63
84.45
82.77
71.14
87.27
63.60
75.07
89.49
58.80
91.31
80.86
73.01
92.10
91.93
52.74
