82.86
67.38
76.27
89.00
56.20
70.83
31.21
61.44
75.52
76.27
77.45
80.80
72.17
62.08
78.75
84.99
77.36
85.58
71.50
85.88
81.25
90.52
64.72
64.67
77.64
87.33
61.65
68.89
50.97
85.38
57.85
77.73
76.66
76.20
48.80
79.57
82.60
69.79
85.30
86.25
84.12
70.17
30.90
64.88
87.74
56.27
67.66
63.84
83.76
74.70
85.71
1.45
91.52
94.51
90.89
86.94
73.98
77.81
66.44
73.45
-5.35
52.50
77.52
76.73
70.55
80.89
61.88
75.56
34.63
75.33
87.34
76.59
78.40
41.91
81.30
83.37
71.42
85.76
84.58
82.64
61.25
57.40
86.97
71.37
90.62
11.58
46.28
88.72
74.53
90.89
84.17
84.39
59.50
74.46
60.93
88.68
79.50
68.69
49.15
66.24
73.84
66.97
56.97
57.89
59.25
57.34
77.86
82.82
51.76
54.34
71.32
81.04
89.42
68.47
87.21
69.83
76.74
71.82
81.56
10.81
77.66
84.61
78.30
88.01
95.60
43.01
53.38
56.22
83.04
6.97
71.41
69.33
57.70
77.49
70.03
67.70
41.54
83.44
92.97
90.05
87.97
71.64
71.92
53.29
47.41
74.37
94.28
78.94
60.81
79.58
93.41
88.64
90.17
87.88
67.17
86.57
92.39
92.23
72.85
72.34
48.16
87.33
95.59
77.92
83.07
81.76
75.97
86.16
77.24
70.09
80.39
85.44
92.83
81.91
53.36
82.10
82.00
90.23
82.46
72.44
87.18
89.46
63.60
93.92
69.68
82.58
80.67
87.63
86.94
83.30
76.47
89.36
86.80
34.16
54.79
77.77
77.47
87.60
86.49
92.74
88.51
85.12
84.76
85.06
49.79
67.33
86.05
71.80
78.21
75.95
86.34
85.32
89.89
86.94
69.72
82.55
89.55
58.43
87.26
69.14
65.59
86.18
67.80
82.07
65.54
50.81
90.13
78.20
90.80
94.78
93.04
74.72
84.31
92.64
94.47
69.04
90.12
83.36
82.14
84.35
91.43
93.09
81.12
42.79
61.58
70.03
86.10
92.79
82.70
90.63
73.52
89.77
87.09
52.03
88.86
82.24
67.79
72.80
93.03
81.22
96.42
78.95
73.74
83.03
79.66
48.46
70.69
72.38
89.00
95.21
74.20
80.25
69.23
72.94
91.57
91.87
77.06
91.09
88.62
91.18
83.35
81.47
79.88
85.30
55.11
82.75
92.41
72.54
89.03
94.02
70.41
89.61
89.30
49.26
95.09
91.39
79.94
83.49
91.80
89.76
63.14
74.34
85.74
81.64
94.86
82.35
70.44
80.70
74.52
69.03
75.64
94.48
90.41
76.70
93.48
90.41
74.22
89.06
89.45
73.46
89.72
93.15
69.93
60.16
84.78
72.48
85.43
91.68
85.38
72.33
54.22
80.94
91.64
91.16
84.67
77.85
70.74
76.06
85.26
71.76
73.03
90.55
80.93
83.97
70.70
54.49
62.21
73.19
75.45
80.74
89.90
72.43
85.12
72.86
71.42
87.26
77.26
81.13
95.06
90.44
68.70
54.15
80.14
87.05
85.77
88.23
31.45
66.66
89.23
93.10
33.44
79.37
83.17
93.24
91.21
82.79
78.74
85.01
68.70
88.00
67.80
70.02
92.09
54.87
81.83
85.36
83.68
78.10
66.73
87.65
76.60
92.77
81.47
26.33
72.89
76.10
82.35
75.24
77.59
79.16
57.57
87.50
86.51
72.98
67.70
91.06
42.97
34.34
77.93
77.96
66.90
26.26
66.24
94.35
92.53
80.29
89.72
60.19
67.94
76.58
85.41
74.36
67.16
19.03
55.79
52.94
85.52
52.83
49.87
85.22
68.82
82.93
81.16
70.05
74.26
70.38
79.38
84.98
90.31
75.55
88.93
42.77
63.96
84.27
88.08
71.28
85.83
84.97
82.59
76.92
20.41
67.66
1.49
95.21
65.37
85.16
95.35
92.68
60.00
80.98
80.70
92.22
58.88
62.92
63.72
55.82
83.44
72.27
88.37
60.69
89.39
78.96
60.83
69.45
71.49
61.13
94.62
93.21
83.64
76.57
86.62
71.84
78.64
83.77
73.70
84.47
75.58
89.67
89.73
78.59
73.90
77.40
76.43
88.65
96.57
81.07
87.28
81.44
44.55
65.78
79.06
81.48
80.79
66.91
87.62
62.78
76.95
91.55
49.78
89.63
80.62
70.30
90.10
91.56
44.15
